cityname,API,date
Shanghai,22,6/5/2010
Shanghai,46,6/6/2010
Shanghai,52,6/7/2010
Shanghai,45,6/8/2010
Shanghai,34,6/9/2010
Shanghai,33,6/10/2010
Shanghai,56,6/11/2010
Shanghai,83,6/12/2010
Shanghai,83,6/13/2010
Shanghai,73,6/14/2010
Shanghai,63,6/15/2010
Shanghai,67,6/16/2010
Shanghai,43,6/17/2010
Shanghai,73,6/18/2010
Shanghai,72,6/19/2010
Shanghai,68,6/20/2010
Shanghai,60,6/21/2010
Shanghai,60,6/22/2010
Shanghai,93,6/23/2010
Shanghai,66,6/24/2010
Shanghai,23,6/25/2010
Shanghai,20,6/26/2010
Shanghai,61,6/27/2010
Shanghai,54,6/28/2010
Shanghai,50,6/29/2010
Shanghai,55,6/30/2010
Shanghai,74,7/1/2010
Shanghai,72,7/2/2010
Shanghai,74,7/3/2010
Shanghai,58,7/4/2010
Shanghai,65,7/5/2010
Shanghai,86,7/6/2010
Shanghai,62,7/7/2010
Shanghai,57,7/8/2010
Shanghai,31,7/9/2010
Shanghai,38,7/10/2010
Shanghai,61,7/11/2010
Shanghai,40,7/12/2010
Shanghai,48,7/13/2010
Shanghai,33,7/14/2010
Shanghai,32,7/15/2010
Shanghai,50,7/16/2010
Shanghai,32,7/17/2010
Shanghai,35,7/18/2010
Shanghai,39,7/19/2010
Shanghai,24,7/20/2010
Shanghai,50,7/21/2010
Shanghai,32,7/22/2010
Shanghai,31,7/23/2010
Shanghai,23,7/24/2010
Shanghai,21,7/25/2010
Shanghai,22,7/26/2010
Shanghai,16,7/27/2010
Shanghai,36,7/28/2010
Shanghai,76,7/29/2010
Shanghai,74,7/30/2010
Shanghai,63,7/31/2010
Shanghai,66,8/1/2010
Shanghai,74,8/2/2010
Shanghai,94,8/3/2010
Shanghai,85,8/4/2010
Shanghai,54,8/5/2010
Shanghai,33,8/6/2010
Shanghai,24,8/7/2010
Shanghai,38,8/8/2010
Shanghai,29,8/9/2010
Shanghai,28,8/10/2010
Shanghai,52,8/11/2010
Shanghai,77,8/12/2010
Shanghai,86,8/13/2010
Shanghai,67,8/14/2010
Shanghai,68,8/15/2010
Shanghai,56,8/16/2010
Shanghai,57,8/17/2010
Shanghai,61,8/18/2010
Shanghai,38,8/19/2010
Shanghai,27,8/20/2010
Shanghai,33,8/21/2010
Shanghai,34,8/22/2010
Shanghai,32,8/23/2010
Shanghai,29,8/24/2010
Shanghai,38,8/25/2010
Shanghai,61,8/26/2010
Shanghai,44,8/27/2010
Shanghai,58,8/28/2010
Shanghai,76,8/29/2010
Shanghai,63,8/30/2010
Shanghai,26,8/31/2010
Shanghai,24,9/1/2010
Shanghai,33,9/2/2010
Shanghai,22,9/3/2010
Shanghai,29,9/4/2010
Shanghai,29,9/5/2010
Shanghai,29,9/6/2010
Shanghai,36,9/7/2010
Shanghai,42,9/8/2010
Shanghai,33,9/9/2010
Shanghai,25,9/10/2010
Shanghai,34,9/11/2010
Shanghai,53,9/12/2010
Shanghai,27,9/13/2010
Shanghai,41,9/14/2010
Shanghai,53,9/15/2010
Shanghai,48,9/16/2010
Shanghai,46,9/17/2010
Shanghai,46,9/18/2010
Shanghai,44,9/19/2010
Shanghai,39,9/20/2010
Shanghai,36,9/21/2010
Shanghai,54,9/22/2010
Shanghai,31,9/23/2010
Shanghai,42,9/24/2010
Shanghai,30,9/25/2010
Shanghai,29,9/26/2010
Shanghai,33,9/27/2010
Shanghai,62,9/28/2010
Shanghai,52,9/29/2010
Shanghai,49,9/30/2010
Shanghai,49,10/1/2010
Shanghai,53,10/2/2010
Shanghai,65,10/3/2010
Shanghai,73,10/4/2010
Shanghai,79,10/5/2010
Shanghai,61,10/6/2010
Shanghai,52,10/7/2010
Shanghai,45,10/8/2010
Shanghai,44,10/9/2010
Shanghai,62,10/10/2010
Shanghai,42,10/11/2010
Shanghai,63,10/12/2010
Shanghai,50,10/13/2010
Shanghai,42,10/14/2010
Shanghai,71,10/15/2010
Shanghai,107,10/16/2010
Shanghai,79,10/17/2010
Shanghai,77,10/18/2010
Shanghai,78,10/19/2010
Shanghai,58,10/20/2010
Shanghai,64,10/21/2010
Shanghai,57,10/22/2010
Shanghai,37,10/23/2010
Shanghai,19,10/24/2010
Shanghai,31,10/25/2010
Shanghai,36,10/26/2010
Shanghai,32,10/27/2010
Shanghai,53,10/28/2010
Shanghai,71,10/29/2010
Shanghai,48,10/30/2010
Shanghai,62,10/31/2010
Shanghai,156,11/1/2010
Shanghai,138,11/2/2010
Shanghai,36,11/3/2010
Shanghai,64,11/4/2010
Shanghai,60,11/5/2010
Shanghai,67,11/6/2010
Shanghai,84,11/7/2010
Shanghai,151,11/8/2010
Shanghai,73,11/9/2010
Shanghai,84,11/10/2010
Shanghai,99,11/11/2010
Shanghai,298,11/12/2010
Shanghai,370,11/13/2010
Shanghai,162,11/14/2010
Shanghai,56,11/15/2010
Shanghai,40,11/16/2010
Shanghai,71,11/17/2010
Shanghai,62,11/18/2010
Shanghai,65,11/19/2010
Shanghai,130,11/20/2010
Shanghai,95,11/21/2010
Shanghai,107,11/22/2010
Shanghai,52,11/23/2010
Shanghai,51,11/24/2010
Shanghai,66,11/25/2010
Shanghai,65,11/26/2010
Shanghai,79,11/27/2010
Shanghai,97,11/28/2010
Shanghai,88,11/29/2010
Shanghai,55,11/30/2010
Shanghai,77,12/1/2010
Shanghai,62,12/2/2010
Shanghai,159,12/3/2010
Shanghai,76,12/4/2010
Shanghai,60,12/5/2010
Shanghai,108,12/6/2010
Shanghai,55,12/7/2010
Shanghai,86,12/8/2010
Shanghai,115,12/9/2010
Shanghai,97,12/10/2010
Shanghai,148,12/11/2010
Shanghai,73,12/12/2010
Shanghai,31,12/13/2010
Shanghai,34,12/14/2010
Shanghai,41,12/15/2010
Shanghai,63,12/16/2010
Shanghai,82,12/17/2010
Shanghai,87,12/18/2010
Shanghai,68,12/19/2010
Shanghai,119,12/20/2010
Shanghai,124,12/21/2010
Shanghai,191,12/22/2010
Shanghai,164,12/23/2010
Shanghai,78,12/24/2010
Shanghai,26,12/25/2010
Shanghai,65,12/26/2010
Shanghai,85,12/27/2010
Shanghai,88,12/28/2010
Shanghai,92,12/29/2010
Shanghai,115,12/30/2010
Shanghai,117,12/31/2010
Shanghai,70,1/1/2011
Shanghai,61,1/2/2011
Shanghai,32,1/3/2011
Shanghai,75,1/4/2011
Shanghai,99,1/5/2011
Shanghai,98,1/6/2011
Shanghai,62,1/7/2011
Shanghai,53,1/8/2011
Shanghai,70,1/9/2011
Shanghai,59,1/10/2011
Shanghai,66,1/11/2011
Shanghai,119,1/12/2011
Shanghai,63,1/13/2011
Shanghai,43,1/14/2011
Shanghai,59,1/15/2011
Shanghai,55,1/16/2011
Shanghai,50,1/17/2011
Shanghai,42,1/18/2011
Shanghai,43,1/19/2011
Shanghai,50,1/20/2011
Shanghai,52,1/21/2011
Shanghai,91,1/22/2011
Shanghai,127,1/23/2011
Shanghai,86,1/24/2011
Shanghai,50,1/25/2011
Shanghai,46,1/26/2011
Shanghai,61,1/27/2011
Shanghai,21,1/28/2011
Shanghai,49,1/29/2011
Shanghai,83,1/30/2011
Shanghai,65,1/31/2011
Shanghai,82,2/1/2011
Shanghai,91,2/2/2011
Shanghai,154,2/3/2011
Shanghai,79,2/4/2011
Shanghai,77,2/5/2011
Shanghai,68,2/6/2011
Shanghai,141,2/7/2011
Shanghai,91,2/8/2011
Shanghai,84,2/9/2011
Shanghai,29,2/10/2011
Shanghai,18,2/11/2011
Shanghai,67,2/12/2011
Shanghai,29,2/13/2011
Shanghai,41,2/14/2011
Shanghai,57,2/15/2011
Shanghai,38,2/16/2011
Shanghai,53,2/17/2011
Shanghai,72,2/18/2011
Shanghai,69,2/19/2011
Shanghai,50,2/20/2011
Shanghai,86,2/21/2011
Shanghai,69,2/22/2011
Shanghai,47,2/23/2011
Shanghai,46,2/24/2011
Shanghai,50,2/25/2011
Shanghai,55,2/26/2011
Shanghai,67,2/27/2011
Shanghai,74,2/28/2011
Shanghai,62,3/1/2011
Shanghai,72,3/2/2011
Shanghai,71,3/3/2011
Shanghai,85,3/4/2011
Shanghai,54,3/5/2011
Shanghai,72,3/6/2011
Shanghai,92,3/7/2011
Shanghai,62,3/8/2011
Shanghai,100,3/9/2011
Shanghai,54,3/10/2011
Shanghai,61,3/11/2011
Shanghai,53,3/12/2011
Shanghai,47,3/13/2011
Shanghai,37,3/14/2011
Shanghai,57,3/15/2011
Shanghai,82,3/16/2011
Shanghai,96,3/17/2011
Shanghai,77,3/18/2011
Shanghai,81,3/19/2011
Shanghai,35,3/20/2011
Shanghai,60,3/21/2011
Shanghai,74,3/22/2011
Shanghai,69,3/23/2011
Shanghai,77,3/24/2011
Shanghai,85,3/25/2011
Shanghai,53,3/26/2011
Shanghai,76,3/27/2011
Shanghai,84,3/28/2011
Shanghai,96,3/29/2011
Shanghai,48,3/30/2011
Shanghai,52,3/31/2011
Shanghai,56,4/1/2011
Shanghai,71,4/2/2011
Shanghai,52,4/3/2011
Shanghai,59,4/4/2011
Shanghai,48,4/5/2011
Shanghai,47,4/6/2011
Shanghai,61,4/7/2011
Shanghai,99,4/8/2011
Shanghai,126,4/9/2011
Shanghai,98,4/10/2011
Shanghai,99,4/11/2011
Shanghai,61,4/12/2011
Shanghai,65,4/13/2011
Shanghai,87,4/14/2011
Shanghai,127,4/15/2011
Shanghai,92,4/16/2011
Shanghai,62,4/17/2011
Shanghai,83,4/18/2011
Shanghai,82,4/19/2011
Shanghai,57,4/20/2011
Shanghai,63,4/21/2011
Shanghai,78,4/22/2011
Shanghai,76,4/23/2011
Shanghai,85,4/24/2011
Shanghai,62,4/25/2011
Shanghai,81,4/26/2011
Shanghai,110,4/27/2011
Shanghai,64,4/28/2011
Shanghai,62,4/29/2011
Shanghai,81,4/30/2011
Shanghai,108,5/1/2011
Shanghai,500,5/2/2011
Shanghai,500,5/3/2011
Shanghai,258,5/4/2011
Shanghai,89,5/5/2011
Shanghai,64,5/6/2011
Shanghai,86,5/7/2011
Shanghai,66,5/8/2011
Shanghai,50,5/9/2011
Shanghai,39,5/10/2011
Shanghai,54,5/11/2011
Shanghai,67,5/12/2011
Shanghai,137,5/13/2011
Shanghai,119,5/14/2011
Shanghai,110,5/15/2011
Shanghai,69,5/16/2011
Shanghai,87,5/17/2011
Shanghai,70,5/18/2011
Shanghai,55,5/19/2011
Shanghai,59,5/20/2011
Shanghai,69,5/21/2011
Shanghai,37,5/22/2011
Shanghai,28,5/23/2011
Shanghai,24,5/24/2011
Shanghai,68,5/25/2011
Shanghai,77,5/26/2011
Shanghai,37,5/27/2011
Shanghai,31,5/28/2011
Shanghai,53,5/29/2011
Shanghai,69,5/30/2011
Shanghai,83,5/31/2011
Shanghai,147,6/1/2011
Shanghai,120,6/2/2011
Shanghai,75,6/3/2011
Shanghai,53,6/4/2011
Shanghai,33,6/5/2011
Shanghai,16,6/6/2011
Shanghai,21,6/7/2011
Shanghai,60,6/8/2011
Shanghai,85,6/9/2011
Shanghai,67,6/10/2011
Shanghai,53,6/11/2011
Shanghai,50,6/12/2011
Shanghai,66,6/13/2011
Shanghai,57,6/14/2011
Shanghai,23,6/15/2011
Shanghai,38,6/16/2011
Shanghai,56,6/17/2011
Shanghai,49,6/18/2011
Shanghai,20,6/19/2011
Shanghai,32,6/20/2011
Shanghai,39,6/21/2011
Shanghai,38,6/22/2011
Shanghai,42,6/23/2011
Shanghai,47,6/24/2011
Shanghai,52,6/25/2011
Shanghai,30,6/26/2011
Shanghai,90,6/27/2011
Shanghai,57,6/28/2011
Shanghai,33,6/29/2011
Shanghai,35,6/30/2011
Shanghai,64,7/1/2011
Shanghai,67,7/2/2011
Shanghai,73,7/3/2011
Shanghai,69,7/4/2011
Shanghai,56,7/5/2011
Shanghai,80,7/6/2011
Shanghai,75,7/7/2011
Shanghai,73,7/8/2011
Shanghai,73,7/9/2011
Shanghai,31,7/10/2011
Shanghai,25,7/11/2011
Shanghai,24,7/12/2011
Shanghai,26,7/13/2011
Shanghai,30,7/14/2011
Shanghai,61,7/15/2011
Shanghai,37,7/16/2011
Shanghai,33,7/17/2011
Shanghai,30,7/18/2011
Shanghai,45,7/19/2011
Shanghai,61,7/20/2011
Shanghai,78,7/21/2011
Shanghai,62,7/22/2011
Shanghai,53,7/23/2011
Shanghai,56,7/24/2011
Shanghai,60,7/25/2011
Shanghai,65,7/26/2011
Shanghai,57,7/27/2011
Shanghai,42,7/28/2011
Shanghai,40,7/29/2011
Shanghai,44,7/30/2011
Shanghai,66,7/31/2011
Shanghai,60,8/1/2011
Shanghai,56,8/2/2011
Shanghai,33,8/3/2011
Shanghai,52,8/4/2011
Shanghai,32,8/5/2011
Shanghai,29,8/6/2011
Shanghai,34,8/7/2011
Shanghai,46,8/8/2011
Shanghai,58,8/9/2011
Shanghai,45,8/10/2011
Shanghai,50,8/11/2011
Shanghai,49,8/12/2011
Shanghai,55,8/13/2011
Shanghai,52,8/14/2011
Shanghai,57,8/15/2011
Shanghai,74,8/16/2011
Shanghai,69,8/17/2011
Shanghai,57,8/18/2011
Shanghai,47,8/19/2011
Shanghai,70,8/20/2011
Shanghai,75,8/21/2011
Shanghai,48,8/22/2011
Shanghai,34,8/23/2011
Shanghai,26,8/24/2011
Shanghai,25,8/25/2011
Shanghai,31,8/26/2011
Shanghai,24,8/27/2011
Shanghai,27,8/28/2011
Shanghai,30,8/29/2011
Shanghai,36,8/30/2011
Shanghai,38,8/31/2011
Shanghai,44,9/1/2011
Shanghai,49,9/2/2011
Shanghai,61,9/3/2011
Shanghai,59,9/4/2011
Shanghai,50,9/5/2011
Shanghai,53,9/6/2011
Shanghai,55,9/7/2011
Shanghai,63,9/8/2011
Shanghai,84,9/9/2011
Shanghai,27,9/10/2011
Shanghai,49,9/11/2011
Shanghai,43,9/12/2011
Shanghai,33,9/13/2011
Shanghai,40,9/14/2011
Shanghai,39,9/15/2011
Shanghai,40,9/16/2011
Shanghai,54,9/17/2011
Shanghai,52,9/18/2011
Shanghai,49,9/19/2011
Shanghai,62,9/20/2011
Shanghai,61,9/21/2011
Shanghai,64,9/22/2011
Shanghai,72,9/23/2011
Shanghai,67,9/24/2011
Shanghai,51,9/25/2011
Shanghai,45,9/26/2011
Shanghai,27,9/27/2011
Shanghai,41,9/28/2011
Shanghai,48,9/29/2011
Shanghai,46,9/30/2011
Shanghai,39,10/1/2011
Shanghai,34,10/2/2011
Shanghai,32,10/3/2011
Shanghai,33,10/4/2011
Shanghai,29,10/5/2011
Shanghai,77,10/6/2011
Shanghai,118,10/7/2011
Shanghai,106,10/8/2011
Shanghai,67,10/9/2011
Shanghai,51,10/10/2011
Shanghai,48,10/11/2011
Shanghai,48,10/12/2011
Shanghai,47,10/13/2011
Shanghai,53,10/14/2011
Shanghai,111,10/15/2011
Shanghai,97,10/16/2011
Shanghai,103,10/17/2011
Shanghai,58,10/18/2011
Shanghai,33,10/19/2011
Shanghai,51,10/20/2011
Shanghai,43,10/21/2011
Shanghai,48,10/22/2011
Shanghai,51,10/23/2011
Shanghai,55,10/24/2011
Shanghai,26,10/25/2011
Shanghai,33,10/26/2011
Shanghai,36,10/27/2011
Shanghai,51,10/29/2011
Shanghai,51,10/30/2011
Shanghai,62,10/31/2011
Shanghai,61,11/1/2011
Shanghai,51,11/2/2011
Shanghai,45,11/3/2011
Shanghai,38,11/4/2011
Shanghai,53,11/5/2011
Shanghai,49,11/6/2011
Shanghai,38,11/7/2011
Shanghai,56,11/8/2011
Shanghai,50,11/9/2011
Shanghai,53,11/10/2011
Shanghai,88,11/11/2011
Shanghai,105,11/12/2011
Shanghai,127,11/13/2011
Shanghai,161,11/14/2011
Shanghai,51,11/15/2011
Shanghai,58,11/16/2011
Shanghai,45,11/17/2011
Shanghai,48,11/18/2011
Shanghai,60,11/19/2011
Shanghai,58,11/20/2011
Shanghai,47,11/21/2011
Shanghai,48,11/22/2011
Shanghai,101,11/23/2011
Shanghai,65,11/24/2011
Shanghai,52,11/25/2011
Shanghai,37,11/26/2011
Shanghai,51,11/27/2011
Shanghai,58,11/28/2011
Shanghai,42,11/29/2011
Shanghai,47,11/30/2011
Shanghai,26,12/1/2011
Shanghai,49,12/2/2011
Shanghai,82,12/3/2011
Shanghai,90,12/4/2011
Shanghai,59,12/5/2011
Shanghai,40,12/6/2011
Shanghai,30,12/7/2011
Shanghai,27,12/8/2011
Shanghai,41,12/9/2011
Shanghai,61,12/10/2011
Shanghai,98,12/11/2011
Shanghai,113,12/12/2011
Shanghai,97,12/13/2011
Shanghai,146,12/14/2011
Shanghai,104,12/15/2011
Shanghai,40,12/16/2011
Shanghai,63,12/17/2011
Shanghai,52,12/18/2011
Shanghai,58,12/19/2011
Shanghai,52,12/20/2011
Shanghai,43,12/21/2011
Shanghai,80,12/22/2011
Shanghai,43,12/23/2011
Shanghai,81,12/24/2011
Shanghai,99,12/25/2011
Shanghai,102,12/26/2011
Shanghai,50,12/27/2011
Shanghai,34,12/28/2011
Shanghai,46,12/29/2011
Shanghai,54,12/30/2011
Shanghai,69,12/31/2011
Shanghai,90,1/1/2012
Shanghai,68,1/2/2012
Shanghai,56,1/3/2012
Shanghai,89,1/4/2012
Shanghai,62,1/5/2012
Shanghai,58,1/6/2012
Shanghai,51,1/7/2012
Shanghai,32,1/8/2012
Shanghai,38,1/9/2012
Shanghai,64,1/10/2012
Shanghai,103,1/11/2012
Shanghai,45,1/12/2012
Shanghai,61,1/13/2012
Shanghai,61,1/14/2012
Shanghai,36,1/15/2012
Shanghai,33,1/16/2012
Shanghai,42,1/17/2012
Shanghai,33,1/18/2012
Shanghai,71,1/19/2012
Shanghai,97,1/20/2012
Shanghai,78,1/21/2012
Shanghai,42,1/22/2012
Shanghai,68,1/23/2012
Shanghai,52,1/24/2012
Shanghai,87,1/25/2012
Shanghai,63,1/26/2012
Shanghai,70,1/27/2012
Shanghai,34,1/28/2012
Shanghai,46,1/29/2012
Shanghai,62,1/30/2012
Shanghai,65,1/31/2012
Shanghai,72,2/1/2012
Shanghai,40,2/2/2012
Shanghai,32,2/3/2012
Shanghai,47,2/4/2012
Shanghai,33,2/5/2012
Shanghai,56,2/6/2012
Shanghai,69,2/7/2012
Shanghai,60,2/8/2012
Shanghai,73,2/9/2012
Shanghai,64,2/10/2012
Shanghai,74,2/11/2012
Shanghai,40,2/12/2012
Shanghai,45,2/13/2012
Shanghai,84,2/14/2012
Shanghai,38,2/15/2012
Shanghai,41,2/16/2012
Shanghai,53,2/17/2012
Shanghai,67,2/18/2012
Shanghai,53,2/19/2012
Shanghai,71,2/20/2012
Shanghai,49,2/21/2012
Shanghai,61,2/22/2012
Shanghai,53,2/23/2012
Shanghai,83,2/24/2012
Shanghai,58,2/25/2012
Shanghai,43,2/26/2012
Shanghai,41,2/27/2012
Shanghai,37,2/28/2012
Shanghai,46,2/29/2012
Shanghai,39,3/1/2012
Shanghai,81,3/2/2012
Shanghai,68,3/3/2012
Shanghai,54,3/4/2012
Shanghai,57,3/5/2012
Shanghai,93,3/6/2012
Shanghai,116,3/7/2012
Shanghai,54,3/8/2012
Shanghai,55,3/9/2012
Shanghai,46,3/10/2012
Shanghai,98,3/11/2012
Shanghai,45,3/12/2012
Shanghai,45,3/13/2012
Shanghai,49,3/14/2012
Shanghai,55,3/15/2012
Shanghai,52,3/16/2012
Shanghai,81,3/17/2012
Shanghai,74,3/18/2012
Shanghai,65,3/19/2012
Shanghai,38,3/20/2012
Shanghai,54,3/21/2012
Shanghai,61,3/22/2012
Shanghai,51,3/23/2012
Shanghai,113,3/24/2012
Shanghai,96,3/25/2012
Shanghai,72,3/26/2012
Shanghai,67,3/27/2012
Shanghai,107,3/28/2012
Shanghai,74,3/29/2012
Shanghai,73,3/30/2012
Shanghai,76,3/31/2012
Shanghai,113,4/1/2012
Shanghai,126,4/2/2012
Shanghai,86,4/3/2012
Shanghai,96,4/4/2012
Shanghai,93,4/5/2012
Shanghai,79,4/6/2012
Shanghai,76,4/7/2012
Shanghai,76,4/8/2012
Shanghai,66,4/9/2012
Shanghai,40,4/10/2012
Shanghai,66,4/11/2012
Shanghai,43,4/12/2012
Shanghai,41,4/13/2012
Shanghai,75,4/14/2012
Shanghai,62,4/15/2012
Shanghai,75,4/16/2012
Shanghai,65,4/17/2012
Shanghai,52,4/18/2012
Shanghai,52,4/19/2012
Shanghai,56,4/20/2012
Shanghai,53,4/21/2012
Shanghai,66,4/22/2012
Shanghai,68,4/23/2012
Shanghai,59,4/24/2012
Shanghai,34,4/25/2012
Shanghai,71,4/26/2012
Shanghai,92,4/27/2012
Shanghai,74,4/28/2012
Shanghai,43,4/29/2012
Shanghai,47,4/30/2012
Shanghai,40,5/1/2012
Shanghai,56,5/2/2012
Shanghai,81,5/3/2012
Shanghai,130,5/4/2012
Shanghai,87,5/5/2012
Shanghai,125,5/6/2012
Shanghai,130,5/7/2012
Shanghai,78,5/8/2012
Shanghai,41,5/9/2012
Shanghai,41,5/10/2012
Shanghai,64,5/11/2012
Shanghai,70,5/12/2012
Shanghai,57,5/13/2012
Shanghai,41,5/14/2012
Shanghai,66,5/15/2012
Shanghai,106,5/16/2012
Shanghai,88,5/17/2012
Shanghai,88,5/18/2012
Shanghai,74,5/19/2012
Shanghai,28,5/20/2012
Shanghai,45,5/21/2012
Shanghai,51,5/22/2012
Shanghai,48,5/23/2012
Shanghai,43,5/24/2012
Shanghai,34,5/25/2012
Shanghai,31,5/26/2012
Shanghai,66,5/27/2012
Shanghai,64,5/28/2012
Shanghai,68,5/29/2012
Shanghai,44,5/30/2012
Shanghai,30,5/31/2012
Shanghai,52,6/1/2012
Shanghai,47,6/2/2012
Shanghai,45,6/3/2012
Shanghai,49,6/4/2012
Shanghai,31,6/5/2012
Shanghai,30,6/6/2012
Shanghai,41,6/7/2012
Shanghai,82,6/8/2012
Shanghai,102,6/9/2012
Shanghai,91,6/10/2012
Shanghai,64,6/11/2012
Shanghai,54,6/12/2012
Shanghai,56,6/13/2012
Shanghai,63,6/14/2012
Shanghai,36,6/15/2012
Shanghai,34,6/16/2012
Shanghai,33,6/17/2012
Shanghai,19,6/18/2012
Shanghai,29,6/19/2012
Shanghai,20,6/20/2012
Shanghai,31,6/21/2012
Shanghai,42,6/22/2012
Shanghai,27,6/23/2012
Shanghai,41,6/24/2012
Shanghai,72,6/25/2012
Shanghai,28,6/26/2012
Shanghai,20,6/27/2012
Shanghai,32,6/28/2012
Shanghai,50,6/29/2012
Shanghai,45,6/30/2012
Shanghai,81,7/1/2012
Shanghai,63,7/2/2012
Shanghai,58,7/3/2012
Shanghai,57,7/4/2012
Shanghai,56,7/5/2012
Shanghai,66,7/6/2012
Shanghai,50,7/7/2012
Shanghai,48,7/8/2012
Shanghai,62,7/9/2012
Shanghai,77,7/10/2012
Shanghai,69,7/11/2012
Shanghai,80,7/12/2012
Shanghai,63,7/13/2012
Shanghai,62,7/14/2012
Shanghai,53,7/15/2012
Shanghai,49,7/16/2012
Shanghai,33,7/17/2012
Shanghai,46,7/18/2012
Shanghai,66,7/19/2012
Shanghai,71,7/20/2012
Shanghai,35,7/21/2012
Shanghai,27,7/22/2012
Shanghai,28,7/23/2012
